GBT_A,"[14.63, 0.98, 0.78, 0.80, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_B,"[7.15, .70, .89, 1.07, 8.78, .32, 1.10, .45, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]]"
GBT_C,"[55.18, 0.96, 2.98, 3.00, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_D,"[29.05, 0.98, 0.95, 1.47, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_E,"[3.44, 0.70, 0.57, 0.85, 4.87, 0.75, 0.62, 1.23, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_F,"[13.88, 0.70, 1.95, 0.90, 17.26, 0.40, 0.96, 3.94, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_G,"[15.11, 0.89, 0.5, 0.83, 17.55, .9, 0.7, 1.3, 20.5, 0.5, 0.9, 0.67, 0.001, 0.001, 0.001, 0.001]"
GMRT_A,"[11.62, 0.72, 0.85, 0.27, 13.54, 0.72, 1.23, 2.29,  0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_B,"[7.65, 0.96, 0.67, 1.67, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_C,"[109.41, 0.99, 3.33, 0.09, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_D,"[28.5, 0.4, 1.16, 1.92, 29.82, 0.64, 0.08, 0.82, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
