GBT_A,"[13.7, 1., 1., 1., 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_B,"[7.3, .8, .6, 1., 9.2, .3, 1., .3, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_C,"[56.96, 0.75, 3.86, 2.77, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_D,"[26.7, 1., 1., 1., 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_E,"[3.6, 0.7, 0.6, 0.6, 5.1, 0.8, 0.5, 1.1, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_F,"[14.7, 0.8, 1.9, 0.1, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_G,"[15.5, 0.4,0.6, 0.5, 16., 0.5, 0.5, 0.5, 17.6, 0.7, 1.3, 1.87, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_A,"[11., 1.02, 1.54, 0.26, 15., 1.02, 1.05, 2.68,  0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_B,"[7.40, 0.99, 0.68, 2.47, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_C,"[109.41, 0.99, 3.33, 0.09, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_D,"[28.5, 0.4, 1.16, 1.92, 29.82, 0.64, 0.08, 0.82, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
