GBT_A,"[13.89, 1.14, 1.34, 1.42, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_B,"[7.08, .82, .68, 1.13, 8.90, .32, 1.09, .54, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]]"
GBT_C,"[56.96, 1.45, 3.86, 2.77, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_D,"[29.03, 1.14, 1.32, 1.45, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_E,"[3.67, 0.75, 0.65, 0.64, 5.00, 0.82, 0.53, 1.21, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_F,"[15.37, 0.84, 2.57, 0.67, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GBT_G,"[15.41, 0.65, 1.06, 1.00, 17.05, 0.87, 1.73, 2.43, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_A,"[11.59, 0.89, 1.35, 0.43, 14.16, 0.88, 0.97, 2.52,  0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_B,"[7.64, 0.90, 0.67, 1.80, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_C,"[109.41, 0.99, 3.33, 0.09, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
GMRT_D,"[28.5, 0.4, 1.16, 1.92, 29.82, 0.64, 0.08, 0.82, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001, 0.001]"
